moderne,200585,ADJECTIVE,
portes,200501,NOUN,VERB,INFLECTED_FORM;PLURAL;SUBJ
combat,199407,NOUN,VERB,3PS;INFLECTED_FORM;SINGULAR
sortie,199248,NOUN,PARTICIPLE,SINGULAR
sommeil,198883,NOUN,SINGULAR
notion,198463,NOUN,SINGULAR
tirer,198451,VERB,
arbres,197793,NOUN,PLURAL
somme,197502,NOUN,VERB,3PS;FORM_OF;IMP;INFLECTED_FORM;SINGULAR;SUBJ
immense,197424,ADJECTIVE,
besoins,197167,NOUN,PLURAL
tenu,197000,PARTICIPLE,
vaut,196477,VERB,3PS;INFLECTED_FORM
pose,196157,NOUN,VERB,3PS;FORM_OF;IMP;INFLECTED_FORM;SINGULAR;SUBJ
saison,195790,NOUN,SINGULAR
secret,195777,ADJECTIVE,NOUN,SINGULAR
morale,195640,NOUN,ADJECTIVE,SINGULAR
ouvrir,195474,VERB,
mesures,195218,NOUN,VERB,INFLECTED_FORM;PLURAL;SUBJ
devant,194766,PREPOSITION,ADVERB,NOUN,PARTICIPLE,SINGULAR
connais,194725,VERB,FORM_OF;IMP;INFLECTED_FORM
pouvais,194289,VERB,
soldats,194264,NOUN,PLURAL
passa,193632,VERB,3PS;INFLECTED_FORM
noire,193584,ADJECTIVE,NOUN,SINGULAR
suffit,193284,VERB,3PS;FORM_OF;INFLECTED_FORM
dents,192838,NOUN,PLURAL
erreur,192154,NOUN,SINGULAR
surface,191125,NOUN,SINGULAR
sombre,191022,ADJECTIVE,VERB,3PS;FORM_OF;IMP;INFLECTED_FORM;SUBJ
auteurs,190936,NOUN,PLURAL
veille,190892,NOUN,SINGULAR
maisons,190700,NOUN,PLURAL
lutte,190253,NOUN,VERB,3PS;FORM_OF;IMP;INFLECTED_FORM;SINGULAR;SUBJ
tourna,190218,VERB,3PS;INFLECTED_FORM
projets,190021,NOUN,PLURAL
sentit,189890,VERB,3PS;INFLECTED_FORM
faux,189757,ADJECTIVE,ADVERB,NOUN,VERB,SINGULAR
acteurs,188827,NOUN,PLURAL
finit,188574,VERB,3PS;FORM_OF;INFLECTED_FORM
anciens,188475,ADJECTIVE,NOUN,PLURAL
madame,188352,NOUN,SINGULAR
fleurs,187106,NOUN,PLURAL
recours,186565,NOUN,VERB,FORM_OF;IMP;INFLECTED_FORM;SINGULAR
laissa,186062,VERB,3PS;INFLECTED_FORM
rentrer,185934,VERB,
passait,185835,VERB,3PS;INFLECTED_FORM
portait,185387,VERB,3PS;INFLECTED_FORM
hasard,185338,NOUN,SINGULAR
fruits,184042,NOUN,PLURAL
journal,183970,ADJECTIVE,NOUN,SINGULAR
marche,183873,NOUN,VERB,3PS;FORM_OF;IMP;INFLECTED_FORM;SINGULAR;SUBJ
suivi,183820,NOUN,PARTICIPLE,SINGULAR
monter,183723,VERB,
payer,183702,VERB,
courage,183697,NOUN,INTERJECTION,SINGULAR
vitesse,183664,NOUN,SINGULAR
pouvons,183543,VERB,
tuer,183532,VERB,
entier,183297,ADJECTIVE,NOUN,SINGULAR
sortit,182744,VERB,3PS;INFLECTED_FORM
agir,182449,VERB,
allez,182039,VERB,INTERJECTION,FORM_OF;IMP;INFLECTED_FORM
court,181962,ADJECTIVE,NOUN,VERB,3PS;INFLECTED_FORM;SINGULAR
saint,181859,NOUN,ADJECTIVE,SINGULAR
publics,181708,NOUN,PLURAL
effort,181689,NOUN,SINGULAR
hauteur,181598,NOUN,SINGULAR
fera,181397,VERB,3PS;INFLECTED_FORM
produit,181339,PARTICIPLE,VERB,NOUN,3PS;INFLECTED_FORM;PAST_PART;SINGULAR
ouvert,181254,ADJECTIVE,PARTICIPLE,
passant,181115,NOUN,ADJECTIVE,PARTICIPLE,SINGULAR
dossier,180964,NOUN,ADJECTIVE,SINGULAR
riche,180868,ADJECTIVE,NOUN,SINGULAR
traits,180480,NOUN,PLURAL
parc,179579,NOUN,SINGULAR
statut,179143,NOUN,SINGULAR
noms,178308,NOUN,PLURAL
perte,178034,NOUN,SINGULAR
comte,177485,NOUN,SINGULAR
chien,176664,NOUN,ADJECTIVE,SINGULAR
revient,176584,VERB,3PS;INFLECTED_FORM
odeur,176567,NOUN,SINGULAR
donnait,176322,VERB,3PS;INFLECTED_FORM
voyant,176096,PARTICIPLE,ADJECTIVE,NOUN,SINGULAR
hiver,175991,NOUN,SINGULAR
pages,175766,NOUN,PLURAL
combien,175547,ADVERB,
manque,175497,NOUN,VERB,3PS;FORM_OF;IMP;INFLECTED_FORM;SINGULAR;SUBJ
choisi,175357,PARTICIPLE,
passion,175292,NOUN,SINGULAR
ombre,175107,NOUN,VERB,3PS;FORM_OF;IMP;INFLECTED_FORM;SINGULAR;SUBJ
faveur,174904,NOUN,SINGULAR
docteur,174523,NOUN,SINGULAR
clients,174471,NOUN,PLURAL
appeler,174253,VERB,
vraie,174089,ADJECTIVE,
genoux,173866,NOUN,PLURAL
viens,173507,VERB,FORM_OF;IMP;INFLECTED_FORM
risques,173286,NOUN,VERB,INFLECTED_FORM;PLURAL;SUBJ
telles,173180,ADJECTIVE,
presse,173033,NOUN,VERB,3PS;FORM_OF;IMP;INFLECTED_FORM;SINGULAR;SUBJ
vente,172763,NOUN,VERB,INFLECTED_FORM;SINGULAR;SUBJ
membre,172643,NOUN,SINGULAR
essayer,172291,VERB,INF
lignes,172138,NOUN,PLURAL
palais,172120,NOUN,SINGULAR
prison,172002,NOUN,SINGULAR
hier,171894,ADVERB,VERB,
oreille,170890,NOUN,SINGULAR
fonds,170864,NOUN,VERB,FORM_OF;IMP;INFLECTED_FORM;PLURAL
tourner,170468,VERB,
disparu,170456,NOUN,ADJECTIVE,PARTICIPLE,SINGULAR
profond,170392,ADJECTIVE,
douce,170286,ADJECTIVE,
limites,170030,NOUN,VERB,INFLECTED_FORM;PLURAL;SUBJ
rythme,170012,NOUN,SINGULAR
photo,169744,NOUN,SINGULAR
prenant,169639,PARTICIPLE,ADJECTIVE,
plage,169628,NOUN,SINGULAR
contenu,169386,NOUN,PARTICIPLE,SINGULAR
opinion,169060,NOUN,SINGULAR
sexe,168840,NOUN,ADJECTIVE,VERB,3PS;FORM_OF;IMP;INFLECTED_FORM;SINGULAR;SUBJ
dormir,168828,VERB,
longues,168754,ADJECTIVE,
soins,168714,NOUN,PLURAL
beaux,168516,ADJECTIVE,NOUN,PLURAL
couple,168088,NOUN,SINGULAR
pain,167377,NOUN,SINGULAR
cinq,167063,NUMERAL,
secteur,166971,NOUN,SINGULAR
port,166574,NOUN,SINGULAR
masse,166262,NOUN,VERB,3PS;FORM_OF;IMP;INFLECTED_FORM;SINGULAR;SUBJ
poche,166107,NOUN,VERB,ADJECTIVE,3PS;FORM_OF;IMP;INFLECTED_FORM;SINGULAR;SUBJ
sert,165974,VERB,3PS;INFLECTED_FORM
devenue,165688,PARTICIPLE,
parlait,165515,VERB,3PS;INFLECTED_FORM
doigt,165409,NOUN,SINGULAR
reine,165354,NOUN,SINGULAR
demi,164956,ADJECTIVE,ADVERB,NOUN,SINGULAR
chaud,164954,ADJECTIVE,NOUN,SINGULAR
assurer,164311,VERB,
ouest,163806,NOUN,SINGULAR
sujets,163594,NOUN,PLURAL
vide,163411,ADJECTIVE,NOUN,VERB,3PS;FORM_OF;IMP;INFLECTED_FORM;SINGULAR;SUBJ
gagner,163378,VERB,
offre,163184,NOUN,VERB,3PS;FORM_OF;IMP;INFLECTED_FORM;SINGULAR;SUBJ
triste,163081,ADJECTIVE,
portant,163046,PARTICIPLE,ADJECTIVE,
sent,162988,VERB,3PS;INFLECTED_FORM
doux,162073,ADJECTIVE,ADVERB,
ferait,161907,VERB,3PS;INFLECTED_FORM
aimait,161864,VERB,3PS;INFLECTED_FORM
efforts,161208,NOUN,PLURAL
accueil,161139,NOUN,SINGULAR
soutien,160992,NOUN,SINGULAR
rues,160907,NOUN,PLURAL
quant,160650,ADVERB,
types,160505,NOUN,PLURAL
posa,160492,VERB,3PS;INFLECTED_FORM
utile,159564,ADJECTIVE,
vaste,159541,ADJECTIVE,
dites,159401,VERB,PARTICIPLE,FORM_OF;IMP;INFLECTED_FORM
ouvrit,159253,VERB,3PS;INFLECTED_FORM
chair,159241,NOUN,SINGULAR
sources,159226,NOUN,PLURAL
univers,158075,NOUN,SINGULAR
code,157768,NOUN,SINGULAR
ajouta,156456,VERB,3PS;INFLECTED_FORM
notes,155999,NOUN,VERB,INFLECTED_FORM;PLURAL;SUBJ
dame,155995,NOUN,INTERJECTION,SINGULAR
sort,155825,NOUN,VERB,3PS;INFLECTED_FORM;SINGULAR
comptes,155207,NOUN,VERB,INFLECTED_FORM;PLURAL;SUBJ
jeta,155116,VERB,3PS;INFLECTED_FORM
liens,153600,NOUN,PLURAL
finir,153428,VERB,INF
froid,152960,ADJECTIVE,NOUN,SINGULAR
victime,152834,NOUN,SINGULAR
fortune,152475,NOUN,SINGULAR
arme,152454,NOUN,SINGULAR
belles,152016,ADJECTIVE,
fasse,151847,VERB,3PS;INFLECTED_FORM;SUBJ
camp,150970,NOUN,ADJECTIVE,SINGULAR
certes,150152,ADVERB,
couloir,150017,NOUN,SINGULAR
devoir,149963,NOUN,VERB,INF;SINGULAR
regards,149637,NOUN,PLURAL
calme,149610,ADJECTIVE,NOUN,VERB,3PS;FORM_OF;IMP;INFLECTED_FORM;SINGULAR;SUBJ
tourne,149105,VERB,3PS;FORM_OF;IMP;INFLECTED_FORM;SUBJ
disant,148900,PARTICIPLE,
suit,148631,VERB,3PS;INFLECTED_FORM
avions,148604,NOUN,VERB,PLURAL
choisir,148201,VERB,
suppose,148187,VERB,3PS;FORM_OF;IMP;INFLECTED_FORM;SUBJ
naturel,147930,ADJECTIVE,NOUN,SINGULAR
enfance,147721,NOUN,SINGULAR
lait,147556,NOUN,SINGULAR
pluie,146883,NOUN,SINGULAR
volume,146768,NOUN,SINGULAR
sucre,146690,NOUN,SINGULAR
huile,146544,NOUN,VERB,3PS;FORM_OF;IMP;INFLECTED_FORM;SINGULAR;SUBJ
pont,146467,NOUN,SINGULAR
ordres,146464,NOUN,PLURAL
venue,146155,NOUN,PARTICIPLE,SINGULAR
civile,145554,ADJECTIVE,
rares,145448,ADJECTIVE,
toucher,145408,NOUN,VERB,SINGULAR
frais,145305,ADJECTIVE,NOUN,SINGULAR
francs,145298,ADJECTIVE,NOUN,PLURAL
atteint,145157,PARTICIPLE,VERB,3PS;INFLECTED_FORM;PAST_PART
basse,144953,ADJECTIVE,NOUN,SINGULAR
murmura,144901,VERB,3PS;INFLECTED_FORM
terres,144777,NOUN,VERB,INFLECTED_FORM;PLURAL;SUBJ
royaume,144729,NOUN,SINGULAR
voici,144374,VERB,PREPOSITION,
aspect,144237,NOUN,SINGULAR
pensait,144146,VERB,3PS;INFLECTED_FORM
jeter,144069,VERB,
lever,143461,VERB,NOUN,SINGULAR
prenait,143202,VERB,3PS;INFLECTED_FORM
suivant,143178,ADJECTIVE,PARTICIPLE,
votre,142824,DETERMINER,
commune,142806,NOUN,ADJECTIVE,SINGULAR
faudra,142250,VERB,3PS;INFLECTED_FORM
tenter,142230,VERB,
sauver,142080,VERB,
baiser,142027,NOUN,VERB,SINGULAR
photos,141952,NOUN,PLURAL
tiers,141070,ADJECTIVE,NOUN,SINGULAR
profit,140671,NOUN,SINGULAR
prends,140559,VERB,FORM_OF;IMP;INFLECTED_FORM
crime,140343,NOUN,SINGULAR
trouva,140084,VERB,3PS;INFLECTED_FORM
client,139890,NOUN,SINGULAR
bons,139814,ADJECTIVE,
ajouter,139630,VERB,
outils,139452,NOUN,PLURAL
samedi,139450,NOUN,SINGULAR
jeux,139062,NOUN,PLURAL
vertu,139059,NOUN,SINGULAR
simples,138812,ADJECTIVE,NOUN,PLURAL
serais,138513,VERB,
donnant,138428,PARTICIPLE,
arbre,138129,NOUN,SINGULAR
huit,137579,NUMERAL,
pire,137410,ADJECTIVE,NOUN,SINGULAR
courir,136939,VERB,
chaise,136832,NOUN,SINGULAR
vint,136447,VERB,3PS;INFLECTED_FORM
touche,136427,NOUN,VERB,3PS;FORM_OF;IMP;INFLECTED_FORM;SINGULAR;SUBJ
course,136413,NOUN,SINGULAR
attente,136349,NOUN,SINGULAR
pensais,135986,VERB,
cacher,135284,VERB,ADJECTIVE,
montant,135247,ADJECTIVE,NOUN,PARTICIPLE,SINGULAR
haine,135154,NOUN,SINGULAR
machine,135084,NOUN,SINGULAR
veulent,134961,VERB,
resta,134557,VERB,3PS;INFLECTED_FORM
chevaux,134415,NOUN,PLURAL
nouvel,134365,ADJECTIVE,
marque,134290,NOUN,VERB,3PS;FORM_OF;IMP;INFLECTED_FORM;SINGULAR;SUBJ
neige,134189,NOUN,SINGULAR
cris,133817,NOUN,ADJECTIVE,PLURAL
conflit,133679,NOUN,SINGULAR
examen,133428,NOUN,SINGULAR
version,133394,NOUN,SINGULAR
marcher,133370,VERB,
acheter,133314,VERB,
logique,132691,NOUN,ADJECTIVE,SINGULAR
dirait,132651,VERB,3PS;INFLECTED_FORM
ouvre,132208,VERB,3PS;FORM_OF;IMP;INFLECTED_FORM;SUBJ
eaux,132150,NOUN,PLURAL
phase,131699,NOUN,SINGULAR
donna,131385,VERB,3PS;INFLECTED_FORM
interne,131242,ADJECTIVE,NOUN,VERB,3PS;FORM_OF;IMP;INFLECTED_FORM;SINGULAR;SUBJ
soudain,130384,ADJECTIVE,ADVERB,
raconte,130041,VERB,3PS;FORM_OF;IMP;INFLECTED_FORM;SUBJ
signes,129805,NOUN,VERB,INFLECTED_FORM;PLURAL;SUBJ
boire,129666,VERB,
chasse,129544,NOUN,VERB,3PS;FORM_OF;IMP;INFLECTED_FORM;SINGULAR;SUBJ
menace,129263,NOUN,VERB,3PS;FORM_OF;IMP;INFLECTED_FORM;SINGULAR;SUBJ
plats,129142,ADJECTIVE,
joues,129121,VERB,NOUN,INFLECTED_FORM;PLURAL;SUBJ
oncle,129096,NOUN,SINGULAR
concept,128989,NOUN,SINGULAR
repris,128922,PARTICIPLE,
normal,128739,ADJECTIVE,
secours,128626,NOUN,SINGULAR
croit,128495,VERB,3PS;INFLECTED_FORM
partis,128488,VERB,PARTICIPLE,
retenir,128297,VERB,
sommet,128236,NOUN,SINGULAR
devons,128068,NOUN,VERB,PLURAL
donnent,127897,VERB,INFLECTED_FORM;SUBJ
bleu,127474,ADJECTIVE,NOUN,SINGULAR
longs,127331,ADJECTIVE,
pointe,127281,NOUN,VERB,3PS;FORM_OF;IMP;INFLECTED_FORM;SINGULAR;SUBJ
anglais,127237,NOUN,ADJECTIVE,SINGULAR
humeur,127143,NOUN,SINGULAR
civil,127054,ADJECTIVE,NOUN,SINGULAR
dessous,126744,ADVERB,NOUN,PREPOSITION,SINGULAR
patron,126268,NOUN,SINGULAR
attend,126126,VERB,3PS;INFLECTED_FORM
agents,126116,NOUN,PLURAL
bateau,126085,NOUN,ADJECTIVE,SINGULAR
avocat,126080,NOUN,SINGULAR
chute,125854,NOUN,VERB,3PS;FORM_OF;IMP;INFLECTED_FORM;SINGULAR;SUBJ
vague,125788,NOUN,ADJECTIVE,SINGULAR
tombe,125780,NOUN,VERB,3PS;FORM_OF;IMP;INFLECTED_FORM;SINGULAR;SUBJ
esprits,125587,NOUN,PLURAL
gloire,125368,NOUN,SINGULAR
debout,125119,ADVERB,INTERJECTION,
morts,125028,ADJECTIVE,NOUN,PLURAL
sept,124966,NUMERAL,
noirs,124932,NOUN,PLURAL
saisir,124857,VERB,
lune,124507,NOUN,SINGULAR
douceur,124484,NOUN,SINGULAR
battre,124447,VERB,
totale,124132,ADJECTIVE,
issue,123917,NOUN,ADJECTIVE,SINGULAR
malade,123756,ADJECTIVE,NOUN,SINGULAR
lecteur,123673,NOUN,SINGULAR
rare,123531,ADJECTIVE,
patient,122972,ADJECTIVE,NOUN,SINGULAR
zones,122807,NOUN,VERB,INFLECTED_FORM;PLURAL;SUBJ
crainte,122708,NOUN,SINGULAR
local,122622,ADJECTIVE,NOUN,SINGULAR
offrir,122417,VERB,
demeure,122188,NOUN,VERB,3PS;FORM_OF;IMP;INFLECTED_FORM;SINGULAR;SUBJ
sable,122086,NOUN,VERB,3PS;FORM_OF;IMP;INFLECTED_FORM;SINGULAR;SUBJ
charme,122023,NOUN,VERB,3PS;FORM_OF;IMP;INFLECTED_FORM;SINGULAR;SUBJ
surpris,121990,ADJECTIVE,PARTICIPLE,
formule,121523,NOUN,SINGULAR
paysage,121501,NOUN,SINGULAR
serai,121381,VERB,
gestes,120993,NOUN,PLURAL
repos,120781,NOUN,SINGULAR
tendit,120547,VERB,3PS;INFLECTED_FORM
restent,120282,VERB,INFLECTED_FORM;SUBJ
chefs,120275,NOUN,PLURAL
saisit,120223,VERB,3PS;FORM_OF;INFLECTED_FORM
sois,120221,VERB,FORM_OF;IMP;INFLECTED_FORM;SUBJ
tort,120004,NOUN,SINGULAR
cent,119906,NUMERAL,NOUN,SINGULAR
minute,119717,NOUN,INTERJECTION,VERB,3PS;FORM_OF;IMP;INFLECTED_FORM;SINGULAR;SUBJ
gare,119491,NOUN,VERB,INTERJECTION,3PS;FORM_OF;IMP;INFLECTED_FORM;SINGULAR;SUBJ
dispose,119373,VERB,3PS;FORM_OF;IMP;INFLECTED_FORM;SUBJ
viande,119355,NOUN,SINGULAR
destin,119141,NOUN,SINGULAR
capital,118755,NOUN,ADJECTIVE,SINGULAR
espaces,118618,NOUN,VERB,INFLECTED_FORM;PLURAL;SUBJ
animal,118516,NOUN,ADJECTIVE,SINGULAR
complet,118505,ADJECTIVE,NOUN,SINGULAR
saurait,118476,VERB,3PS;INFLECTED_FORM
rouges,118252,NOUN,PLURAL
entend,118219,VERB,3PS;INFLECTED_FORM
plans,118177,ADJECTIVE,
neuf,117996,NUMERAL,ADJECTIVE,
disent,117919,VERB,INFLECTED_FORM;SUBJ
papa,117769,NOUN,SINGULAR
pouvant,117716,PARTICIPLE,
tension,117603,NOUN,SINGULAR
cartes,117441,NOUN,PLURAL
lundi,117417,NOUN,SINGULAR
sorti,117257,PARTICIPLE,
adresse,117187,NOUN,VERB,3PS;FORM_OF;IMP;INFLECTED_FORM;SINGULAR;SUBJ
devrais,117148,VERB,
choc,117137,NOUN,SINGULAR
impact,117072,NOUN,SINGULAR
traces,117058,NOUN,VERB,INFLECTED_FORM;PLURAL;SUBJ
sport,116923,NOUN,SINGULAR
rupture,116605,NOUN,VERB,3PS;FORM_OF;IMP;INFLECTED_FORM;SINGULAR;SUBJ
ennemi,116473,ADJECTIVE,NOUN,SINGULAR
ajoute,116457,VERB,3PS;FORM_OF;IMP;INFLECTED_FORM;SUBJ
champs,116388,NOUN,PLURAL
rang,116372,NOUN,SINGULAR
contre,116173,PREPOSITION,VERB,NOUN,3PS;FORM_OF;IMP;INFLECTED_FORM;SINGULAR;SUBJ
horizon,116046,NOUN,SINGULAR
aimer,115613,VERB,
pierres,115582,NOUN,PLURAL
voyez,115526,VERB,FORM_OF;IMP;INFLECTED_FORM
section,114837,NOUN,SINGULAR
plat,114608,ADJECTIVE,NOUN,SINGULAR
grosse,114262,ADJECTIVE,NOUN,SINGULAR
vert,113957,NOUN,ADJECTIVE,SINGULAR
change,113818,NOUN,VERB,3PS;FORM_OF;IMP;INFLECTED_FORM;SINGULAR;SUBJ
revoir,113626,VERB,
peuples,113431,VERB,INFLECTED_FORM;SUBJ
mener,113033,VERB,
poussa,113021,VERB,3PS;INFLECTED_FORM
chemise,112790,NOUN,VERB,3PS;FORM_OF;IMP;INFLECTED_FORM;SINGULAR;SUBJ
guide,112620,NOUN,SINGULAR
reprend,112615,VERB,3PS;INFLECTED_FORM
parfait,112489,PARTICIPLE,ADJECTIVE,NOUN,SINGULAR
souci,112475,NOUN,SINGULAR
vigueur,112402,NOUN,SINGULAR
troupes,112276,NOUN,PLURAL
divers,112266,ADJECTIVE,
parut,112168,VERB,3PS;INFLECTED_FORM
cesse,112118,NOUN,VERB,3PS;FORM_OF;IMP;INFLECTED_FORM;SINGULAR;SUBJ
glace,111988,NOUN,VERB,3PS;FORM_OF;IMP;INFLECTED_FORM;SINGULAR;SUBJ
plantes,111828,NOUN,PLURAL
miroir,111768,NOUN,SINGULAR
repose,111721,VERB,3PS;FORM_OF;IMP;INFLECTED_FORM;SUBJ
refuse,111714,VERB,3PS;FORM_OF;IMP;INFLECTED_FORM;SUBJ
servi,111404,PARTICIPLE,
agent,111252,NOUN,SINGULAR
classes,111169,NOUN,VERB,INFLECTED_FORM;PLURAL;SUBJ
poisson,111110,NOUN,SINGULAR
tend,110850,VERB,3PS;INFLECTED_FORM
limite,110834,NOUN,ADJECTIVE,VERB,3PS;FORM_OF;IMP;INFLECTED_FORM;SINGULAR;SUBJ
malheur,110729,NOUN,SINGULAR
reconnu,110586,PARTICIPLE,
bande,110565,NOUN,VERB,3PS;FORM_OF;IMP;INFLECTED_FORM;SINGULAR;SUBJ
cercle,110463,NOUN,VERB,3PS;FORM_OF;IMP;INFLECTED_FORM;SINGULAR;SUBJ
indique,110361,VERB,ADJECTIVE,3PS;FORM_OF;IMP;INFLECTED_FORM;SUBJ
rage,110339,NOUN,SINGULAR
envoyer,110200,VERB,
aise,110011,NOUN,ADJECTIVE,SINGULAR
revint,109884,VERB,3PS;INFLECTED_FORM
inverse,109728,ADJECTIVE,NOUN,VERB,3PS;FORM_OF;IMP;INFLECTED_FORM;SINGULAR;SUBJ
langues,109586,NOUN,PLURAL
dieux,109561,NOUN,PLURAL
angle,109522,NOUN,SINGULAR
soumis,109326,PARTICIPLE,ADJECTIVE,NOUN,VERB,INFLECTED_FORM;PAST_PART;PLURAL
sortes,109155,NOUN,VERB,INFLECTED_FORM;PLURAL;SUBJ
retard,109031,NOUN,SINGULAR
nation,109024,NOUN,SINGULAR
tente,108886,NOUN,VERB,3PS;INFLECTED_FORM;SINGULAR
pousse,108229,NOUN,VERB,3PS;FORM_OF;IMP;INFLECTED_FORM;SINGULAR;SUBJ
vive,108138,ADJECTIVE,VERB,NOUN,3PS;FORM_OF;IMP;INFLECTED_FORM;SINGULAR;SUBJ
cabinet,108095,NOUN,SINGULAR
tenant,107986,NOUN,PARTICIPLE,SINGULAR
coucher,107972,VERB,NOUN,SINGULAR
avance,107962,NOUN,VERB,SINGULAR
aspects,107951,NOUN,PLURAL
proches,107888,ADJECTIVE,NOUN,PLURAL
danse,107655,NOUN,VERB,3PS;FORM_OF;IMP;INFLECTED_FORM;SINGULAR;SUBJ
pleurer,107587,VERB,
devais,107563,VERB,
jolie,107406,ADJECTIVE,
croyait,107317,VERB,3PS;INFLECTED_FORM
devez,107252,VERB,
refus,107203,NOUN,SINGULAR
alcool,107141,NOUN,SINGULAR
urgence,107108,NOUN,SINGULAR
humains,106975,ADJECTIVE,NOUN,PLURAL
folie,106820,NOUN,SINGULAR
seuil,106819,NOUN,SINGULAR
rendez,106764,VERB,FORM_OF;IMP;INFLECTED_FORM
horreur,106731,NOUN,SINGULAR
promis,106589,VERB,PARTICIPLE,INFLECTED_FORM;PAST_PART
morte,106553,ADJECTIVE,PARTICIPLE,
quelque,106213,DETERMINER,
digne,106166,ADJECTIVE,
savent,106125,VERB,
firent,106114,VERB,
sites,106054,NOUN,PLURAL
artiste,106016,NOUN,SINGULAR
traduit,105989,PARTICIPLE,
mettent,105884,VERB,INFLECTED_FORM;SUBJ
locale,105811,ADJECTIVE,
bain,105410,NOUN,SINGULAR
ennemis,105299,NOUN,PLURAL
pareil,104963,ADJECTIVE,ADVERB,
assis,104894,ADJECTIVE,PARTICIPLE,VERB,INFLECTED_FORM;PAST_PART
glisser,104489,VERB,
inutile,104392,ADJECTIVE,
avion,104168,NOUN,SINGULAR
morceau,104121,NOUN,SINGULAR
truc,104034,NOUN,SINGULAR
sachant,104031,NOUN,PARTICIPLE,SINGULAR
relever,103995,VERB,
normes,103934,NOUN,PLURAL
queue,103847,NOUN,SINGULAR
niveaux,103638,NOUN,PLURAL
chat,103508,NOUN,SINGULAR
fallu,103475,PARTICIPLE,
aient,103272,VERB,INFLECTED_FORM;SUBJ
avancer,103265,VERB,
estime,103140,VERB,NOUN,3PS;FORM_OF;IMP;INFLECTED_FORM;SINGULAR;SUBJ
lancer,102771,VERB,NOUN,SINGULAR
direct,102750,ADJECTIVE,NOUN,ADVERB,SINGULAR
rendait,102647,VERB,3PS;INFLECTED_FORM
juger,102544,VERB,
entra,102474,VERB,3PS;INFLECTED_FORM
bains,102284,NOUN,PLURAL
causes,102046,NOUN,VERB,INFLECTED_FORM;PLURAL;SUBJ
mine,101994,NOUN,VERB,3PS;FORM_OF;IMP;INFLECTED_FORM;SINGULAR;SUBJ
magie,101836,NOUN,SINGULAR
trou,101645,NOUN,SINGULAR
alla,101405,VERB,3PS;INFLECTED_FORM
secoua,101387,VERB,3PS;INFLECTED_FORM
mettant,101315,PARTICIPLE,
central,101211,ADJECTIVE,
abri,101122,NOUN,SINGULAR
venus,100864,PARTICIPLE,
toit,100770,NOUN,SINGULAR
feuille,100693,NOUN,SINGULAR
appui,100674,NOUN,SINGULAR
fins,100578,NOUN,ADJECTIVE,PLURAL
courte,100388,ADJECTIVE,
accent,100327,NOUN,SINGULAR
trace,100325,NOUN,VERB,3PS;FORM_OF;IMP;INFLECTED_FORM;SINGULAR;SUBJ
fruit,99805,NOUN,SINGULAR
futur,99766,ADJECTIVE,NOUN,SINGULAR
soupir,99581,NOUN,SINGULAR
lourd,99539,ADJECTIVE,
fameux,99384,ADJECTIVE,
rendit,99257,VERB,3PS;INFLECTED_FORM
oiseaux,99237,NOUN,PLURAL
voulut,99213,VERB,3PS;INFLECTED_FORM
piste,99195,NOUN,VERB,3PS;FORM_OF;IMP;INFLECTED_FORM;SINGULAR;SUBJ
essence,99169,NOUN,SINGULAR
marches,98893,NOUN,VERB,INFLECTED_FORM;PLURAL;SUBJ
tenue,98874,NOUN,PARTICIPLE,SINGULAR
films,98802,NOUN,PLURAL
gars,98387,NOUN,SINGULAR
pousser,98363,VERB,
moral,98260,NOUN,ADJECTIVE,SINGULAR
locales,97754,ADJECTIVE,
dollars,97674,NOUN,PLURAL
plafond,97661,NOUN,SINGULAR
mettait,97270,VERB,3PS;INFLECTED_FORM
empire,97256,NOUN,VERB,3PS;FORM_OF;IMP;INFLECTED_FORM;SINGULAR;SUBJ
revenus,96975,PARTICIPLE,NOUN,PLURAL
assise,96806,NOUN,PARTICIPLE,ADJECTIVE,SINGULAR
motif,96677,NOUN,SINGULAR
fatigue,96625,NOUN,SINGULAR
former,96255,VERB,
gardes,96086,NOUN,VERB,INFLECTED_FORM;PLURAL;SUBJ
lance,96026,NOUN,VERB,3PS;FORM_OF;IMP;INFLECTED_FORM;SINGULAR;SUBJ
obtenu,95745,PARTICIPLE,
ouverte,95450,ADJECTIVE,PARTICIPLE,
blancs,95433,ADJECTIVE,NOUN,PLURAL
traiter,95348,VERB,
ferme,95261,ADJECTIVE,NOUN,VERB,3PS;FORM_OF;IMP;INFLECTED_FORM;SINGULAR;SUBJ
inconnu,94899,ADJECTIVE,NOUN,SINGULAR
tendre,94728,ADJECTIVE,VERB,
revue,94641,NOUN,SINGULAR
trait,94549,NOUN,PARTICIPLE,VERB,3PS;FORM_OF;INFLECTED_FORM;PAST_PART;SINGULAR
froide,94481,ADJECTIVE,
couteau,94389,NOUN,SINGULAR
soupe,94282,NOUN,VERB,3PS;FORM_OF;IMP;INFLECTED_FORM;SINGULAR;SUBJ
outil,94111,NOUN,SINGULAR
adultes,94103,ADJECTIVE,
comprit,94073,VERB,3PS;INFLECTED_FORM
cuir,94073,NOUN,SINGULAR
vendre,94039,VERB,
vagues,93545,ADJECTIVE,NOUN,PLURAL
office,93370,NOUN,SINGULAR
pause,93360,NOUN,SINGULAR
seules,93060,ADJECTIVE,
chiens,92821,NOUN,PLURAL
trajet,92781,NOUN,SINGULAR
