zirkon,2,NOUN,SINGULAR
zirkus,2,NOUN,HAS_EXAMPLE;SINGULAR
zobel,2,NOUN,SINGULAR
zocker,2,NOUN,SINGULAR
zuber,2,NOUN,PROPER NOUN,SINGULAR
zufluss,2,NOUN,SINGULAR
zuzüge,2,NOUN,PLURAL
zähnen,2,VERB,NOUN,PLURAL
zäunen,2,NOUN,PLURAL
zünder,2,NOUN,SINGULAR
abhält,2,VERB,3PS;INFLECTED_FORM
anhört,2,VERB,3PS;FORM_OF;INFLECTED_FORM
beißt,2,VERB,3PS;FORM_OF;IMP;INFLECTED_FORM
beäugt,2,PARTICIPLE,
blödes,2,ADJECTIVE,
brüllt,2,VERB,3PS;FORM_OF;IMP;INFLECTED_FORM
böser,2,ADJECTIVE,
böten,2,VERB,INFLECTED_FORM;SUBJ
dröhnt,2,VERB,3PS;FORM_OF;IMP;INFLECTED_FORM
drüben,2,ADVERB,HAS_EXAMPLE
drücke,2,VERB,NOUN,3PS;FORM_OF;IMP;INFLECTED_FORM;PLURAL;SUBJ
dünnem,2,ADJECTIVE,
düngen,2,VERB,
erlöst,2,PARTICIPLE,VERB,3PS;FORM_OF;IMP;INFLECTED_FORM;PAST_PART
erwäge,2,VERB,3PS;FORM_OF;IMP;INFLECTED_FORM;SUBJ
färbt,2,VERB,3PS;FORM_OF;IMP;INFLECTED_FORM
färben,2,VERB,NOUN,HAS_EXAMPLE;SINGULAR
gesägt,2,PARTICIPLE,
gewiß,2,ADJECTIVE,ADVERB,
grünt,2,VERB,3PS;FORM_OF;IMP;INFLECTED_FORM
gönnte,2,VERB,3PS;FORM_OF;INFLECTED_FORM;PAST;SUBJ
häuft,2,VERB,3PS;FORM_OF;IMP;INFLECTED_FORM
hörbar,2,ADJECTIVE,
hübsch,2,ADJECTIVE,HAS_EXAMPLE
hüllt,2,VERB,3PS;FORM_OF;IMP;INFLECTED_FORM
hüpft,2,VERB,3PS;FORM_OF;IMP;INFLECTED_FORM
hüpfen,2,VERB,NOUN,SINGULAR
jähes,2,ADJECTIVE,
kälter,2,ADJECTIVE,
küsste,2,VERB,3PS;FORM_OF;INFLECTED_FORM;PAST;SUBJ
kühlte,2,VERB,3PS;FORM_OF;INFLECTED_FORM;PAST;SUBJ
längs,2,ADVERB,PREPOSITION,HAS_EXAMPLE
lösbar,2,ADJECTIVE,
löse,2,VERB,3PS;FORM_OF;IMP;INFLECTED_FORM;SUBJ
maßlos,2,ADJECTIVE,ADVERB,
nähen,2,VERB,
nährt,2,VERB,3PS;FORM_OF;IMP;INFLECTED_FORM
nütze,2,VERB,3PS;FORM_OF;IMP;INFLECTED_FORM;SUBJ
prekär,2,ADJECTIVE,HAS_EXAMPLE
räten,2,NOUN,PLURAL
rühmt,2,VERB,3PS;FORM_OF;IMP;INFLECTED_FORM
schält,2,VERB,3PS;FORM_OF;IMP;INFLECTED_FORM
sägt,2,VERB,3PS;FORM_OF;IMP;INFLECTED_FORM
sägen,2,VERB,NOUN,PLURAL
säumen,2,VERB,NOUN,PLURAL
träfen,2,VERB,INFLECTED_FORM;SUBJ
trägen,2,ADJECTIVE,
trübt,2,VERB,3PS;FORM_OF;IMP;INFLECTED_FORM
trüb,2,ADJECTIVE,
trügen,2,VERB,INFLECTED_FORM;SUBJ
tätigt,2,VERB,3PS;FORM_OF;IMP;INFLECTED_FORM
täte,2,VERB,3PS;INFLECTED_FORM;SUBJ
vergaß,2,VERB,3PS;INFLECTED_FORM;PAST
wiewohl,2,CONJUNCTION,
wärmt,2,VERB,3PS;FORM_OF;IMP;INFLECTED_FORM
zufügt,2,VERB,3PS;FORM_OF;INFLECTED_FORM
zuhört,2,VERB,3PS;FORM_OF;INFLECTED_FORM
zuließ,2,VERB,3PS;INFLECTED_FORM;PAST
zäher,2,ADJECTIVE,
zögen,2,VERB,INFLECTED_FORM;SUBJ
zögert,2,VERB,3PS;FORM_OF;IMP;INFLECTED_FORM
zückte,2,VERB,3PS;FORM_OF;INFLECTED_FORM;PAST;SUBJ
äcker,2,NOUN,PLURAL
öffis,2,NOUN,SINGULAR
ägäis,2,PROPER NOUN,
äpfeln,2,NOUN,PLURAL
ölen,2,VERB,NOUN,PLURAL
ötztal,2,PROPER NOUN,
ärmer,2,ADJECTIVE,
ärmere,2,ADJECTIVE,
asean,1,PROPER NOUN,
aachens,1,PROPER NOUN,
abbild,1,NOUN,SINGULAR
abdruck,1,NOUN,SINGULAR
abgangs,1,NOUN,SINGULAR
abgas,1,NOUN,SINGULAR
abgase,1,NOUN,PLURAL
abhang,1,NOUN,SINGULAR
abgasen,1,NOUN,PLURAL
abiturs,1,NOUN,SINGULAR
abraham,1,PROPER NOUN,
abrisse,1,VERB,NOUN,3PS;INFLECTED_FORM;PLURAL;SUBJ
ablass,1,NOUN,SINGULAR
abrede,1,NOUN,SINGULAR
absdorf,1,PROPER NOUN,
absam,1,PROPER NOUN,
abtei,1,NOUN,PROPER NOUN,SINGULAR
absinth,1,NOUN,SINGULAR
achill,1,PROPER NOUN,
achteck,1,NOUN,SINGULAR
aceton,1,NOUN,SINGULAR
adels,1,NOUN,SINGULAR
adnet,1,PROPER NOUN,
adolph,1,PROPER NOUN,
advokat,1,NOUN,SINGULAR
aera,1,NOUN,SINGULAR
affekt,1,NOUN,SINGULAR
affekte,1,NOUN,PLURAL
agatha,1,PROPER NOUN,
agathe,1,PROPER NOUN,
ahndung,1,NOUN,HAS_EXAMPLE;SINGULAR
aich,1,PROPER NOUN,
airbag,1,NOUN,SINGULAR
akzisen,1,NOUN,PLURAL
akteurs,1,NOUN,SINGULAR
alaaf,1,INTERJECTION,
albaner,1,NOUN,SINGULAR
albin,1,PROPER NOUN,
alkin,1,NOUN,SINGULAR
alpakas,1,NOUN,PLURAL
alphas,1,NOUN,PLURAL
alsdorf,1,PROPER NOUN,
alsfeld,1,PROPER NOUN,
altarm,1,NOUN,SINGULAR
altbaus,1,NOUN,SINGULAR
altglas,1,NOUN,SINGULAR
altheim,1,PROPER NOUN,
alwin,1,PROPER NOUN,
amalie,1,PROPER NOUN,
ambo,1,NOUN,SINGULAR
amine,1,NOUN,PLURAL
amman,1,PROPER NOUN,
ammon,1,PROPER NOUN,
amos,1,PROPER NOUN,
amöbe,1,NOUN,SINGULAR
anbruch,1,NOUN,SINGULAR
anfalls,1,NOUN,SINGULAR
anflugs,1,NOUN,SINGULAR
angie,1,PROPER NOUN,
anika,1,PROPER NOUN,
annonce,1,NOUN,SINGULAR
anny,1,PROPER NOUN,
anprobe,1,NOUN,SINGULAR
ansager,1,NOUN,SINGULAR
anrufs,1,NOUN,SINGULAR
anselm,1,PROPER NOUN,
anstoss,1,NOUN,SINGULAR
antel,1,NOUN,PROPER NOUN,SINGULAR
anämie,1,NOUN,SINGULAR
aphasie,1,NOUN,SINGULAR
aphel,1,NOUN,SINGULAR
apostel,1,NOUN,SINGULAR
apulien,1,PROPER NOUN,
araber,1,NOUN,SINGULAR
arendt,1,PROPER NOUN,
arianer,1,NOUN,SINGULAR
arien,1,NOUN,PLURAL
arista,1,NOUN,SINGULAR
arkaden,1,NOUN,PLURAL
armatur,1,NOUN,SINGULAR
armband,1,NOUN,SINGULAR
arnd,1,PROPER NOUN,
arnheim,1,PROPER NOUN,
arnulf,1,PROPER NOUN,
arriach,1,PROPER NOUN,
asiaten,1,NOUN,PLURAL
askari,1,NOUN,SINGULAR
atoms,1,NOUN,SINGULAR
aufgang,1,NOUN,SINGULAR
aufrufs,1,NOUN,SINGULAR
auguren,1,NOUN,PLURAL
auges,1,NOUN,SINGULAR
aushub,1,NOUN,SINGULAR
ausmass,1,NOUN,SINGULAR
auster,1,NOUN,SINGULAR
auspuff,1,NOUN,SINGULAR
auszugs,1,NOUN,SINGULAR
autohof,1,NOUN,SINGULAR
auswurf,1,NOUN,SINGULAR
avancen,1,NOUN,PLURAL
avocado,1,NOUN,SINGULAR
axams,1,PROPER NOUN,
axiome,1,NOUN,PLURAL
ayleen,1,PROPER NOUN,
azubi,1,NOUN,SINGULAR
azoren,1,PROPER NOUN,
azteken,1,NOUN,PLURAL
babbel,1,VERB,FORM_OF;IMP;INFLECTED_FORM
baal,1,PROPER NOUN,
babo,1,NOUN,SINGULAR
backes,1,PROPER NOUN,
bades,1,NOUN,SINGULAR
bads,1,NOUN,SINGULAR
bagels,1,NOUN,PLURAL
bahamas,1,PROPER NOUN,
baiser,1,NOUN,SINGULAR
baisse,1,NOUN,SINGULAR
baken,1,NOUN,PLURAL
balkons,1,NOUN,PLURAL
balkans,1,PROPER NOUN,
balles,1,NOUN,SINGULAR
ballone,1,NOUN,PLURAL
balogh,1,PROPER NOUN,
bankern,1,NOUN,PLURAL
bannern,1,NOUN,PLURAL
banja,1,NOUN,SINGULAR
baptist,1,PROPER NOUN,NOUN,HAS_EXAMPLE;SINGULAR
barbier,1,VERB,NOUN,IMP;INFLECTED_FORM;SINGULAR
barfuß,1,ADJECTIVE,
bartel,1,PROPER NOUN,
basaren,1,NOUN,PLURAL
baseler,1,NOUN,SINGULAR
bashing,1,NOUN,SINGULAR
baslern,1,NOUN,PLURAL
bassist,1,NOUN,SINGULAR
bassum,1,PROPER NOUN,
bassins,1,NOUN,PLURAL
bastei,1,NOUN,SINGULAR
bauboom,1,NOUN,SINGULAR
bauholz,1,NOUN,SINGULAR
bayerin,1,NOUN,SINGULAR
bazooka,1,NOUN,SINGULAR
beamers,1,NOUN,SINGULAR
bednar,1,PROPER NOUN,
beere,1,NOUN,SINGULAR
beifuß,1,NOUN,SINGULAR
beiboot,1,NOUN,SINGULAR
beines,1,NOUN,SINGULAR
beiwerk,1,NOUN,SINGULAR
belag,1,NOUN,SINGULAR
bellens,1,NOUN,SINGULAR
beneke,1,PROPER NOUN,
bergtal,1,NOUN,SINGULAR
bernds,1,NOUN,PLURAL
bermuda,1,PROPER NOUN,
bernau,1,PROPER NOUN,
bertram,1,PROPER NOUN,NOUN,SINGULAR
bestie,1,NOUN,SINGULAR
bewerbs,1,NOUN,SINGULAR
bewuchs,1,NOUN,SINGULAR
bexbach,1,PROPER NOUN,
bianka,1,PROPER NOUN,
bibern,1,NOUN,PLURAL
bieler,1,NOUN,ADJECTIVE,SINGULAR
biest,1,NOUN,SINGULAR
bildein,1,PROPER NOUN,
billett,1,NOUN,HAS_EXAMPLE;SINGULAR
billets,1,NOUN,PLURAL
binsen,1,NOUN,PLURAL
biogas,1,NOUN,SINGULAR
bioms,1,NOUN,SINGULAR
biotope,1,NOUN,PLURAL
bistros,1,NOUN,PLURAL
bisset,1,VERB,INFLECTED_FORM;SUBJ
biwak,1,NOUN,SINGULAR
blake,1,VERB,3PS;FORM_OF;IMP;INFLECTED_FORM;SUBJ
blessur,1,NOUN,SINGULAR
blicks,1,NOUN,SINGULAR
bloch,1,NOUN,PROPER NOUN,SINGULAR
blusen,1,NOUN,PLURAL
bluff,1,NOUN,SINGULAR
blutes,1,NOUN,SINGULAR
blutbad,1,NOUN,SINGULAR
boas,1,NOUN,PLURAL
boehm,1,PROPER NOUN,
bogotá,1,PROPER NOUN,
bohne,1,NOUN,SINGULAR
bojen,1,NOUN,PLURAL
bohrer,1,NOUN,SINGULAR
bommel,1,NOUN,SINGULAR
bonobos,1,NOUN,PLURAL
bonsai,1,NOUN,SINGULAR
boots,1,NOUN,SINGULAR
boran,1,NOUN,SINGULAR
borat,1,NOUN,SINGULAR
borsten,1,NOUN,PLURAL
boskoop,1,NOUN,SINGULAR
bosna,1,NOUN,SINGULAR
bosonen,1,NOUN,PLURAL
bossen,1,NOUN,PLURAL
bouquet,1,NOUN,SINGULAR
bowls,1,NOUN,PLURAL
brasse,1,NOUN,PROPER NOUN,SINGULAR
brauser,1,NOUN,SINGULAR
breslau,1,PROPER NOUN,
breze,1,NOUN,SINGULAR
brise,1,NOUN,SINGULAR
brjansk,1,PROPER NOUN,
brocki,1,NOUN,SINGULAR
brosche,1,NOUN,SINGULAR
bruten,1,NOUN,PLURAL
bräune,1,NOUN,HAS_EXAMPLE;SINGULAR
brühl,1,NOUN,SINGULAR
brünn,1,PROPER NOUN,
bräute,1,NOUN,PLURAL
buchse,1,NOUN,SINGULAR
buhrufe,1,NOUN,PLURAL
bulli,1,NOUN,SINGULAR
bure,1,NOUN,SINGULAR
burgund,1,PROPER NOUN,NOUN,SINGULAR
burundi,1,PROPER NOUN,
butch,1,ADJECTIVE,NOUN,SINGULAR
busspur,1,NOUN,SINGULAR
butte,1,NOUN,PLURAL
butzen,1,VERB,NOUN,FORM_OF;INFLECTED_FORM;PLURAL
butz,1,NOUN,SINGULAR
byzanz,1,PROPER NOUN,
bädern,1,NOUN,PLURAL
bärin,1,NOUN,SINGULAR
bärten,1,NOUN,PLURAL
bärte,1,NOUN,PLURAL
bässe,1,NOUN,PLURAL
böge,1,VERB,3PS;INFLECTED_FORM;SUBJ
bögen,1,VERB,NOUN,INFLECTED_FORM;PLURAL;SUBJ
bölk,1,VERB,IMP;INFLECTED_FORM
böll,1,PROPER NOUN,
büchse,1,NOUN,HAS_EXAMPLE;SINGULAR
bügeln,1,VERB,NOUN,PLURAL
bülow,1,PROPER NOUN,
bühls,1,NOUN,SINGULAR
bürde,1,NOUN,SINGULAR
büsten,1,NOUN,PLURAL
bütte,1,NOUN,SINGULAR
cicero,1,NOUN,SINGULAR
cabaret,1,NOUN,SINGULAR
caesar,1,NOUN,SINGULAR
caldera,1,NOUN,SINGULAR
calcium,1,NOUN,SINGULAR
canyons,1,NOUN,PLURAL
carola,1,PROPER NOUN,
caspar,1,PROPER NOUN,
chaoten,1,NOUN,PLURAL
chick,1,NOUN,SINGULAR
chlorat,1,NOUN,SINGULAR
chorizo,1,NOUN,SINGULAR
chors,1,NOUN,SINGULAR
christs,1,NOUN,SINGULAR
chunk,1,NOUN,SINGULAR
clique,1,NOUN,SINGULAR
cobalt,1,NOUN,SINGULAR
collage,1,NOUN,SINGULAR
columbo,1,NOUN,SINGULAR
coltan,1,NOUN,SINGULAR
cookies,1,NOUN,SINGULAR
cordula,1,PROPER NOUN,
cowboys,1,NOUN,PLURAL
cramer,1,PROPER NOUN,
cremes,1,NOUN,PLURAL
creole,1,NOUN,SINGULAR
crêpes,1,NOUN,PLURAL
crèmes,1,NOUN,PLURAL
cyan,1,NOUN,SINGULAR
daches,1,NOUN,SINGULAR
dachs,1,NOUN,SINGULAR
damme,1,NOUN,SINGULAR
damwild,1,NOUN,SINGULAR
danks,1,NOUN,SINGULAR
dankes,1,NOUN,SINGULAR
daseins,1,NOUN,SINGULAR
dating,1,NOUN,SINGULAR
dativ,1,NOUN,SINGULAR
daunen,1,NOUN,PLURAL
datteln,1,NOUN,PROPER NOUN,PLURAL
dechant,1,NOUN,SINGULAR
dekrets,1,NOUN,SINGULAR
delikts,1,NOUN,SINGULAR
delir,1,NOUN,SINGULAR
delikt,1,NOUN,SINGULAR
dementi,1,NOUN,SINGULAR
depps,1,NOUN,SINGULAR
depp,1,NOUN,HAS_EXAMPLE;SINGULAR
despot,1,NOUN,SINGULAR
detmold,1,PROPER NOUN,
devon,1,PROPER NOUN,
devos,1,PROPER NOUN,
dialyse,1,NOUN,HAS_EXAMPLE;SINGULAR
diele,1,NOUN,SINGULAR
diepgen,1,PROPER NOUN,
dildos,1,NOUN,PLURAL
dimmern,1,NOUN,PLURAL
dinges,1,NOUN,SINGULAR
diplome,1,NOUN,PLURAL
diwan,1,NOUN,SINGULAR
divis,1,NOUN,SINGULAR
diät,1,NOUN,SINGULAR
docks,1,NOUN,PLURAL
domes,1,NOUN,SINGULAR
domäne,1,NOUN,SINGULAR
donuts,1,NOUN,SINGULAR
donut,1,NOUN,SINGULAR
dopamin,1,NOUN,SINGULAR
dopings,1,NOUN,SINGULAR
dorfe,1,NOUN,SINGULAR
doreen,1,PROPER NOUN,
dorsten,1,PROPER NOUN,
dramas,1,NOUN,SINGULAR
dressen,1,NOUN,PLURAL
drina,1,PROPER NOUN,
drives,1,NOUN,PLURAL
droiden,1,NOUN,PLURAL
drähte,1,NOUN,PLURAL
duetten,1,NOUN,PLURAL
dufts,1,NOUN,SINGULAR
dukaten,1,NOUN,PLURAL
dusel,1,NOUN,SINGULAR
dynamos,1,NOUN,PLURAL
dämmen,1,VERB,NOUN,PLURAL
dämon,1,NOUN,SINGULAR
dänin,1,NOUN,SINGULAR
därme,1,NOUN,PLURAL
dübeln,1,VERB,NOUN,PLURAL
düften,1,NOUN,PLURAL
dümmer,1,ADJECTIVE,
dübel,1,NOUN,SINGULAR
düse,1,VERB,NOUN,3PS;FORM_OF;IMP;INFLECTED_FORM;SINGULAR;SUBJ
dünkel,1,NOUN,HAS_EXAMPLE;SINGULAR
düsen,1,VERB,NOUN,PLURAL
eskimo,1,NOUN,PROPER NOUN,SINGULAR
echsen,1,NOUN,PLURAL
echse,1,NOUN,SINGULAR
eckes,1,NOUN,SINGULAR
eckchen,1,NOUN,SINGULAR
edikt,1,NOUN,SINGULAR
effekts,1,NOUN,SINGULAR
egoist,1,NOUN,SINGULAR
ehering,1,NOUN,SINGULAR
eibe,1,NOUN,SINGULAR
eiklar,1,NOUN,SINGULAR
eigelb,1,NOUN,SINGULAR
einbahn,1,NOUN,SINGULAR
einhorn,1,NOUN,SINGULAR
einsen,1,NOUN,PLURAL
einlage,1,NOUN,SINGULAR
eintopf,1,NOUN,SINGULAR
eisbahn,1,NOUN,SINGULAR
eisbär,1,NOUN,SINGULAR
eisberg,1,NOUN,SINGULAR
eiweiß,1,NOUN,SINGULAR
eklats,1,NOUN,PLURAL
elfern,1,NOUN,PLURAL
elise,1,PROPER NOUN,
elmo,1,PROPER NOUN,
elsbeth,1,PROPER NOUN,
elsdorf,1,PROPER NOUN,
emaille,1,NOUN,SINGULAR
embryos,1,NOUN,PLURAL
emelie,1,PROPER NOUN,
emely,1,PROPER NOUN,
emmen,1,PROPER NOUN,
emirats,1,NOUN,SINGULAR
emmi,1,PROPER NOUN,
emus,1,NOUN,PLURAL
endboss,1,NOUN,SINGULAR
endzeit,1,NOUN,SINGULAR
enkels,1,NOUN,SINGULAR
enquete,1,NOUN,SINGULAR
enzym,1,NOUN,SINGULAR
epilog,1,NOUN,SINGULAR
erbach,1,PROPER NOUN,
erdball,1,NOUN,SINGULAR
erhardt,1,PROPER NOUN,
erna,1,PROPER NOUN,
erkrath,1,PROPER NOUN,
erzähl,1,VERB,IMP;INFLECTED_FORM
erzgang,1,NOUN,SINGULAR
esels,1,NOUN,SINGULAR
espen,1,ADJECTIVE,NOUN,PLURAL
essays,1,NOUN,SINGULAR
etats,1,NOUN,PLURAL
ethiker,1,NOUN,SINGULAR
ethnie,1,NOUN,SINGULAR
etui,1,NOUN,SINGULAR
ewald,1,PROPER NOUN,
exzesse,1,NOUN,PLURAL
exzess,1,NOUN,SINGULAR
exponat,1,NOUN,SINGULAR
faktors,1,NOUN,SINGULAR
falter,1,NOUN,SINGULAR
faro,1,PROPER NOUN,
favelas,1,NOUN,PLURAL
fatwa,1,NOUN,SINGULAR
fechter,1,NOUN,SINGULAR
feeds,1,NOUN,PLURAL
feindes,1,NOUN,SINGULAR
felgen,1,NOUN,PLURAL
felchen,1,NOUN,SINGULAR
felicia,1,PROPER NOUN,
felle,1,NOUN,PLURAL
ferial,1,ADJECTIVE,
ferlach,1,PROPER NOUN,
fernzug,1,NOUN,SINGULAR
fernweh,1,NOUN,SINGULAR
ferse,1,NOUN,SINGULAR
fetisch,1,NOUN,SINGULAR
fiedler,1,NOUN,SINGULAR
filets,1,NOUN,PLURAL
filzhut,1,NOUN,SINGULAR
firn,1,ADJECTIVE,NOUN,SINGULAR
fjorde,1,NOUN,PLURAL
fjodor,1,PROPER NOUN,
flaum,1,NOUN,SINGULAR
fleece,1,NOUN,SINGULAR
flinte,1,NOUN,SINGULAR
flocke,1,NOUN,SINGULAR
florett,1,NOUN,SINGULAR
flosses,1,NOUN,SINGULAR
floskel,1,NOUN,SINGULAR
fluchs,1,NOUN,SINGULAR
flure,1,NOUN,PLURAL
flurs,1,NOUN,SINGULAR
flück,1,ADJECTIVE,
folien,1,NOUN,PLURAL
foren,1,NOUN,PLURAL
forstau,1,PROPER NOUN,
forstes,1,NOUN,SINGULAR
frames,1,NOUN,PLURAL
fratze,1,NOUN,PLURAL
fraß,1,VERB,NOUN,3PS;HAS_EXAMPLE;INFLECTED_FORM;PAST;SINGULAR
fratzen,1,NOUN,PLURAL
fraxern,1,PROPER NOUN,
friaul,1,PROPER NOUN,
frieder,1,PROPER NOUN,
fresko,1,NOUN,SINGULAR
friesen,1,PROPER NOUN,NOUN,PLURAL
frieses,1,NOUN,SINGULAR
frings,1,PROPER NOUN,
fritten,1,NOUN,PLURAL
fundes,1,NOUN,SINGULAR
funzeln,1,NOUN,PLURAL
fusel,1,NOUN,HAS_EXAMPLE;SINGULAR
fussel,1,NOUN,SINGULAR
fusseln,1,NOUN,PLURAL
futters,1,NOUN,SINGULAR
fähige,1,ADJECTIVE,
fängen,1,NOUN,PLURAL
fährte,1,NOUN,SINGULAR
färber,1,NOUN,SINGULAR
föhnen,1,VERB,NOUN,PLURAL
fühlst,1,VERB,
füsse,1,NOUN,PLURAL
füller,1,NOUN,PROPER NOUN,SINGULAR
gablitz,1,PROPER NOUN,
gais,1,PROPER NOUN,
galaxis,1,NOUN,SINGULAR
galgant,1,NOUN,SINGULAR
galgen,1,NOUN,SINGULAR
galle,1,NOUN,SINGULAR
gallier,1,NOUN,SINGULAR
gambia,1,PROPER NOUN,
gambit,1,NOUN,SINGULAR
gams,1,NOUN,SINGULAR
ganove,1,NOUN,SINGULAR
garaus,1,NOUN,SINGULAR
garbe,1,NOUN,SINGULAR
gartow,1,PROPER NOUN,
garzeit,1,NOUN,SINGULAR
gasherd,1,NOUN,SINGULAR
gatte,1,NOUN,SINGULAR
gaul,1,NOUN,SINGULAR
gaunern,1,VERB,NOUN,PLURAL
gauner,1,NOUN,SINGULAR
gebets,1,NOUN,SINGULAR
gebots,1,NOUN,SINGULAR
gefolge,1,NOUN,SINGULAR
gehalts,1,NOUN,SINGULAR
gehirne,1,NOUN,PLURAL
geheiß,1,NOUN,HAS_EXAMPLE;SINGULAR
gehöft,1,NOUN,SINGULAR
geiser,1,NOUN,SINGULAR
gemüt,1,NOUN,SINGULAR
genieß,1,VERB,IMP;INFLECTED_FORM
genick,1,NOUN,SINGULAR
genpool,1,NOUN,SINGULAR
genoms,1,NOUN,SINGULAR
gentest,1,NOUN,SINGULAR
genüge,1,VERB,NOUN,3PS;FORM_OF;IMP;INFLECTED_FORM;SINGULAR;SUBJ
gepards,1,NOUN,SINGULAR
geras,1,PROPER NOUN,
gerinne,1,VERB,3PS;FORM_OF;IMP;INFLECTED_FORM;SUBJ
gerste,1,NOUN,SINGULAR
gerta,1,PROPER NOUN,
gesäß,1,NOUN,SINGULAR
getöse,1,NOUN,SINGULAR
gewinde,1,NOUN,SINGULAR
gewähr,1,VERB,NOUN,IMP;INFLECTED_FORM;SINGULAR
gezeter,1,NOUN,SINGULAR
gezerre,1,NOUN,SINGULAR
geweben,1,NOUN,PLURAL
ghettos,1,NOUN,PLURAL
gföhl,1,PROPER NOUN,
gicht,1,NOUN,SINGULAR
giersch,1,NOUN,SINGULAR
giftgas,1,NOUN,SINGULAR
gilbert,1,PROPER NOUN,
glanzes,1,NOUN,SINGULAR
glace,1,NOUN,SINGULAR
glases,1,NOUN,SINGULAR
glatzen,1,NOUN,PLURAL
glarus,1,PROPER NOUN,
glauber,1,PROPER NOUN,
gockel,1,NOUN,SINGULAR
goch,1,PROPER NOUN,
golfes,1,NOUN,SINGULAR
goonen,1,VERB,HAS_EXAMPLE
gosch,1,NOUN,SINGULAR
gotik,1,NOUN,SINGULAR
gouda,1,PROPER NOUN,NOUN,SINGULAR
grabes,1,NOUN,SINGULAR
grabs,1,NOUN,SINGULAR
grads,1,NOUN,SINGULAR
grafs,1,NOUN,SINGULAR
grams,1,NOUN,SINGULAR
granate,1,NOUN,SINGULAR
grants,1,NOUN,SINGULAR
graphit,1,NOUN,SINGULAR
graphs,1,NOUN,SINGULAR
graupel,1,NOUN,SINGULAR
grenada,1,PROPER NOUN,
grete,1,PROPER NOUN,
greven,1,PROPER NOUN,
greyerz,1,PROPER NOUN,
grieben,1,NOUN,PLURAL
grieche,1,NOUN,SINGULAR
grills,1,NOUN,PLURAL
grog,1,NOUN,SINGULAR
gropper,1,PROPER NOUN,
gropius,1,PROPER NOUN,
grotten,1,NOUN,PLURAL
grotte,1,NOUN,SINGULAR
grubers,1,PROPER NOUN,
grundes,1,NOUN,SINGULAR
gruyter,1,PROPER NOUN,
gräfin,1,NOUN,SINGULAR
grübel,1,VERB,FORM_OF;IMP;INFLECTED_FORM
grüns,1,NOUN,SINGULAR
grüß,1,VERB,IMP;INFLECTED_FORM
grüße,1,VERB,NOUN,3PS;FORM_OF;IMP;INFLECTED_FORM;PLURAL;SUBJ
gulag,1,NOUN,SINGULAR
gully,1,NOUN,SINGULAR
gurke,1,NOUN,SINGULAR
gurten,1,PROPER NOUN,NOUN,PLURAL
gurte,1,NOUN,PLURAL
gurt,1,NOUN,SINGULAR
guyana,1,PROPER NOUN,
gämsen,1,NOUN,PLURAL
gänsen,1,NOUN,PLURAL
gähnen,1,VERB,
gödel,1,PROPER NOUN,
göring,1,PROPER NOUN,
götsch,1,PROPER NOUN,
götti,1,NOUN,SINGULAR
gült,1,NOUN,SINGULAR
haack,1,PROPER NOUN,
haberer,1,NOUN,SINGULAR
habitat,1,NOUN,SINGULAR
hacks,1,NOUN,SINGULAR
hades,1,PROPER NOUN,
hafer,1,NOUN,SINGULAR
hage,1,NOUN,PLURAL
hagele,1,VERB,3PS;INFLECTED_FORM;SUBJ
hags,1,NOUN,SINGULAR
haiku,1,NOUN,SINGULAR
hais,1,NOUN,SINGULAR
hakens,1,NOUN,SINGULAR
halde,1,NOUN,SINGULAR
halfter,1,NOUN,SINGULAR
halles,1,NOUN,SINGULAR
halver,1,PROPER NOUN,
hammers,1,NOUN,SINGULAR
hameln,1,PROPER NOUN,
hampel,1,VERB,PROPER NOUN,FORM_OF;IMP;INFLECTED_FORM
handhab,1,VERB,IMP;INFLECTED_FORM
hangars,1,NOUN,PLURAL
hanf,1,NOUN,PROPER NOUN,SINGULAR
hanns,1,PROPER NOUN,
hanne,1,PROPER NOUN,
hanse,1,NOUN,HAS_EXAMPLE;SINGULAR
harem,1,NOUN,SINGULAR
harrer,1,PROPER NOUN,
hashtag,1,NOUN,SINGULAR
haspe,1,NOUN,SINGULAR
haters,1,NOUN,PLURAL
hatz,1,NOUN,SINGULAR
hauben,1,NOUN,PLURAL
hausrat,1,NOUN,SINGULAR
haß,1,NOUN,SINGULAR
hecht,1,NOUN,SINGULAR
hedging,1,NOUN,SINGULAR
heeres,1,NOUN,SINGULAR
heini,1,NOUN,PROPER NOUN,SINGULAR
hella,1,PROPER NOUN,
helmen,1,NOUN,PLURAL
hengste,1,NOUN,PLURAL
heringe,1,NOUN,PLURAL
hermine,1,PROPER NOUN,
herodot,1,PROPER NOUN,
hilda,1,PROPER NOUN,
himmler,1,PROPER NOUN,
hinkel,1,NOUN,SINGULAR
hink,1,VERB,IMP;INFLECTED_FORM
hirns,1,NOUN,SINGULAR
hirsche,1,NOUN,PLURAL
hockeys,1,NOUN,SINGULAR
hofes,1,NOUN,SINGULAR
holmen,1,NOUN,PLURAL
holmes,1,NOUN,SINGULAR
holze,1,NOUN,SINGULAR
holzes,1,NOUN,SINGULAR
homers,1,PROPER NOUN,
holzweg,1,NOUN,HAS_EXAMPLE;SINGULAR
honk,1,NOUN,SINGULAR
hoodie,1,NOUN,SINGULAR
hopfen,1,NOUN,SINGULAR
horne,1,NOUN,SINGULAR
hornung,1,NOUN,SINGULAR
